"Run","P_OSD_sampled","Cost_SoC","Cost_Exp","QALY_SoC","QALY_Exp","Inc_Cost","Inc_QALY","ICER","NMB"
1834,0.0270147751207875,121588.996128946,160041.122829237,1.12012173394439,1.2457571234513,38452.1267002917,0.125635389506911,306061.268653739,-28543.1378944922
1835,0.0267631874546442,140382.620860147,169748.360870068,1.17586728340427,1.27304561109019,29365.7400099208,0.0971783276859155,302184.043594907,-21701.188127005
1836,0.0256808663956405,135018.189946554,182150.79399354,1.25964764353407,1.49743350190112,47132.6040469861,0.237785858367049,198214.495894166,-28378.1956117186
1837,0.0262592316307783,122526.565528407,165388.183114194,1.2469118376043,1.40971169401416,42861.6175857869,0.162799856409861,263277.981510497,-30021.4301108848
1838,0.0270519920416312,125232.197316991,173332.536377628,1.14867976707405,1.39709731798227,48100.3390606373,0.248417550908213,193626.975569089,-28507.3984029557
1839,0.0231419908398449,128180.594477097,173652.950662757,1.28865007370429,1.5381487953702,45472.3561856594,0.249498721665907,182254.866405887,-25794.1425091477
1840,0.0256198110462112,154435.414350805,202947.338367371,1.24097964378187,1.45835381989625,48511.9240165654,0.217374176114386,223172.434204133,-31367.4053722477
1841,0.0273801411822699,125452.813946813,165908.607697031,1.14437254647502,1.31194126152723,40455.7937502178,0.167568715052205,241428.083622972,-27239.4816253353
1842,0.0260695815748241,124375.020205726,157395.807053665,1.2185701172887,1.35657111641606,33020.786847939,0.138000999127356,239279.331720383,-22136.5100457653
1843,0.0253215024456224,133232.155839618,182883.70352877,1.27437799905399,1.51980222393783,49651.5476891514,0.245424224883845,202309.074064106,-30294.6936483377
1844,0.0255690782928176,131827.220667132,162950.678674055,1.27012356358738,1.38269957224047,31123.4580069229,0.11257600865309,276466.170539335,-22244.475628445
1845,0.0268447289611367,136953.95773682,171309.937300258,1.29133798905559,1.4460155314897,34355.979563438,0.154677542434115,222113.559750097,-22156.4071141169
1846,0.0239519629409246,154178.684642506,204970.722861289,1.31527545639026,1.46578480239072,50792.038218783,0.150509346000462,337467.669407235,-38921.2155903806
1847,0.0278451703808389,129866.913315262,170880.631300636,0.987885180913957,1.14325083667428,41013.7179853741,0.155365655760327,263981.880581403,-28759.8733499014
1848,0.025764659665352,136722.668270794,178619.740998478,1.29602079589678,1.50425178393342,41897.072727684,0.208230988036639,201204.792440941,-25473.6864702462
1849,0.0253417439252085,146354.796012584,198655.563706649,0.900640379877692,1.03676289280054,52300.7676940647,0.13612251292285,384218.352798904,-41564.6489773267
1850,0.0246150592134836,138407.11604989,185943.463361185,1.02389029029232,1.17038884446565,47536.3473112941,0.146498554173335,324483.388792013,-35981.8598450889
1851,0.024891000579217,122879.795465402,175663.003958953,1.12901149595469,1.37248667077519,52783.2084935515,0.243475174820499,216790.925532616,-33580.0779802839
1852,0.0268660841925327,121561.083577383,153429.568947283,0.966010316144537,1.104380271063,31868.4853699,0.138369954918462,230313.621108566,-20955.108655526
1853,0.0263232829112268,126041.067496963,159548.839213134,1.00095154205223,1.1185763990812,33507.771716171,0.117624857028966,284869.818867617,-24230.5816174394
1854,0.0260603213090262,126561.140023204,166046.757319918,1.13782586204572,1.28865982183152,39485.6172967135,0.150833959785799,261782.010846811,-27589.1920544477
1855,0.0244895151838738,144655.874600632,184482.941454135,1.04467958926211,1.19373261950851,39827.0668535035,0.149053030246399,267200.651926804,-28071.1053049398
1856,0.0263065291303003,144454.01541944,192219.722012329,1.18180496121386,1.38044893325918,47765.7065928882,0.198643972045323,240458.877765442,-32098.4578737015
1857,0.0252031598443083,131769.577705594,175982.699376872,1.04703709003954,1.23138211712147,44213.1216712779,0.184345027081937,239838.971363335,-29673.6450402984
1858,0.0253272072825528,133336.875994568,159321.013283974,1.01072076473521,1.05721171605732,25984.1372894057,0.0464909513221079,558907.412097833,-22317.3494676797
1859,0.0281542550380491,110086.452224039,146110.205718644,1.13402740138024,1.29313322404987,36023.7534946048,0.159105822669627,226413.797371864,-23474.9181548286
1860,0.0267554429388071,141361.32163694,197690.382507095,1.15564854302197,1.38101906136532,56329.0608701555,0.225370518343351,249939.793741516,-38553.8627178971
1861,0.0249449801506674,136688.921406957,176201.715145102,1.13517429267513,1.30007369683589,39512.7937381452,0.16489940416076,239617.565261936,-26507.0128325819
1862,0.0258154909938878,132161.765586361,182410.199362685,1.2539560818138,1.50735958223759,50248.4337763246,0.253403500423792,198294.158100772,-30262.2462943997
1863,0.0260835011688333,138284.825727177,177797.380318633,1.14230890546559,1.28786643545173,39512.5545914559,0.14555752998614,271456.616467854,-28032.286643919
1864,0.0255025810314165,139141.859619228,176642.243574916,1.10898434618235,1.2442003848475,37500.3839556874,0.135216038665145,277336.803576645,-26835.7597701287
1865,0.0250701317966283,132594.410197188,171423.69138155,1.27082227372153,1.41981400287218,38829.281184362,0.148991729150648,260613.668998372,-27078.1545145213
1866,0.0264221236080941,132460.248982489,174134.24598096,0.919368496372676,1.06304291314519,41673.9969984707,0.143674416772509,290058.577822218,-30342.2520732061
1867,0.0276291717657289,134765.356677615,167140.427001435,1.07194276662498,1.19981236143868,32375.0703238196,0.127869594813703,253188.182624556,-22289.8675112681
1868,0.0268314868211996,141070.479106554,179724.670967792,1.20877007615311,1.336979974814,38654.1918612381,0.128209898660886,301491.478153946,-28542.1489439553
1869,0.0262065787631719,144117.72665146,180523.135412165,1.11542723480451,1.27650494116436,36405.4087607057,0.161077706359844,226011.467281368,-23701.0489823984
1870,0.0270734651014811,117770.405762575,156134.886984555,1.10511609563991,1.30622875070165,38364.4812219803,0.201112655061745,190761.149318036,-22502.5250046053
1871,0.0277158766303706,143164.258427647,194977.784153843,1.10615074795463,1.32366670574414,51813.5257261969,0.217515957789512,238205.629843197,-34657.8246193803
1872,0.0262931571070515,118769.796431815,159346.746114519,1.27524386249791,1.44326452626721,40576.9496827045,0.168020663769297,241499.75825842,-27324.9919105563
1873,0.0271774349775769,129063.821852486,164853.247206869,1.05684533433973,1.21117803919867,35789.4253543828,0.154332704858943,231897.86887422,-23617.0505894531
1874,0.024782730302333,149981.551804842,199871.727848103,1.03817381908693,1.22200786274572,49890.1760432608,0.183834043658796,271387.035014359,-35391.0011858479
1875,0.0261347084407665,122844.96930844,163671.668645911,1.14606432004361,1.36235698950254,40826.6993374707,0.216292669458924,188756.740760574,-23767.4802045759
1876,0.0258863037803722,112748.253102148,150366.217378039,1.35662273271871,1.54855223270379,37617.9642758911,0.191929499985083,195998.865618963,-22480.2926825676
1877,0.0267851735377648,120523.553221209,159624.38502968,1.23746029172395,1.44920886904799,39100.8318084712,0.21174857732404,184656.880828223,-22400.0097663468
1878,0.0270271901150871,133855.420851661,176797.523103902,1.19803473649007,1.40592765897345,42942.1022522411,0.207892922483376,206558.750241606,-26545.3795630548
1879,0.0263176984915373,131018.197320926,169062.798580065,1.25910656556256,1.41335419132646,38044.6012591383,0.154247625763906,246646.268107685,-25878.9367675133
1880,0.0253734726734831,141871.089891759,186377.667965496,1.2057129218453,1.37669423529831,44506.5780737374,0.170981313453011,260300.83156408,-31021.1109003849
1881,0.0251234630139571,137607.595357522,179464.898472527,1.1872266145931,1.3701541015134,41857.3031150051,0.182927486920299,228819.101053097,-27429.6292941141
1882,0.0269085883086422,134709.014947652,168343.46330701,1.39525664455902,1.55804599616077,33634.4483593582,0.162789351601755,206613.319780528,-20795.0894091762
1883,0.0287292732131499,131295.334085946,171059.564751677,0.942877253207039,1.10544785435062,39764.2306657314,0.162570601143584,244596.688368097,-26942.1247829358
1884,0.0253418150022534,119868.467502717,145211.212331095,1.25424856160408,1.34769047901955,25342.7448283779,0.0934419174154726,271213.878410649,-17972.8873599021
1885,0.0259381182376243,128203.735078947,173877.604800355,1.13117931929588,1.36736888995832,45673.8697214078,0.236189570662448,193378.012387698,-27045.3620936899
1886,0.0269869477144449,138640.876305596,183284.258783969,1.23435742607571,1.43188950179584,44643.3824783729,0.197532075720133,226005.737628275,-29063.8301342503
1887,0.0256891625603607,134237.902922804,171787.653923133,1.33172607933693,1.44796894622055,37549.7510003288,0.116242866883628,323028.431825588,-28381.5598463502
1888,0.0266757423325505,123984.479495565,159392.961162269,1.19551964288255,1.32921074051928,35408.4816667033,0.133691097636733,264852.950515192,-24864.1311049966
1889,0.0264282501738612,138961.626738609,183182.31103918,1.16247724687836,1.36019872974896,44220.6843005702,0.1977214828706,223651.389108338,-28626.1932250831
1890,0.0253582957087654,140949.693638637,178069.962541046,1.22308041381407,1.39454771046017,37120.2689024091,0.171467296646103,216485.998371006,-23596.4717486343
1891,0.0277782988654291,136041.784729021,183169.979859978,1.11939674021002,1.32499475435162,47128.1951309573,0.2055980141416,229224.953011944,-30912.4741575952
1892,0.0278032015347233,119308.299330937,149896.23288122,1.15499068415087,1.29465285652501,30587.9335502834,0.139662172374142,219013.731709265,-19572.6383529625
1893,0.0281092264730119,126939.510230131,173225.355110599,1.21612665436566,1.38612709631912,46285.8448804675,0.170000441953457,272268.967942682,-32877.7400231564
1894,0.0285569022244925,129828.459974064,169374.075541226,1.21957162712172,1.42604567702784,39545.6155671622,0.206474049906115,191528.260259068,-23260.800777017
1895,0.0257602189606813,122503.939749496,155770.231432941,1.15728519321648,1.29229722526247,33266.2916834453,0.135012032045987,246395.015165125,-22617.7577039463
1896,0.025821665611081,142781.833844123,187863.637138037,1.15451216589131,1.33080728356625,45081.8032939143,0.176295117674936,255717.820711512,-31177.2310677744
1897,0.026882714141136,116831.356426144,150186.465557434,1.09184968925055,1.21579697296146,33355.1091312895,0.123947283710911,269107.221494949,-23579.2629177262
1898,0.0274500046082765,123040.239217802,157424.610293136,1.15165494169247,1.28135694446664,34384.3710753338,0.129702002774162,265102.853771688,-24154.6444145328
1899,0.0260039250305425,153172.186732291,188871.153998536,1.17797901337278,1.33577211601531,35698.9672662453,0.157793102642532,226239.085665984,-23253.6674677261
1900,0.0258818524458492,134687.307959235,166607.797376579,0.978424596119839,1.11171067614597,31920.4894173443,0.133286080026133,239488.545323606,-21408.0829996032
1901,0.0255949669811402,134886.819009124,183503.992969508,1.11047859104186,1.35145449136049,48617.1739603847,0.240975900318633,201751.187135726,-29611.1637263538
1902,0.0289819410098446,123847.065434233,157293.916310551,1.25027532301242,1.38542808056771,33446.8508763182,0.135152757555284,247474.424357466,-22787.2177351753
1903,0.0262538591590487,128522.396276566,168126.696220931,1.08835255849765,1.26065694267695,39604.2999443652,0.172304384179296,229850.796501811,-26014.4808597599
1904,0.0265534542194366,127852.601057231,162842.279595906,1.20588760584108,1.3651903959045,34989.6785386755,0.159302790063425,219642.597124286,-22425.3081835831
1905,0.024920039643834,149160.885509404,196251.811026737,1.26063427190952,1.43247538110775,47090.9255173328,0.17184110919823,274037.602160787,-33537.6453937592
1906,0.0270698245138647,160660.745984417,204634.148766204,1.3421521629977,1.53716864198042,43973.4027817874,0.195016478982724,225485.574404627,-28592.258067941
1907,0.0233317392475014,147982.078638667,183127.448374802,1.21169023370957,1.37205660722027,35145.3697361344,0.160366373510703,219156.728226375,-22497.1134909718
1908,0.0279883330162999,145240.596945412,176083.661533344,1.22990886593288,1.34003281890945,30843.0645879315,0.110123952976568,280075.894065428,-22157.4782927166
1909,0.0253774767463124,140782.100288448,179738.656190843,1.22548784335232,1.38708129720181,38956.555902395,0.161593453849483,241077.562081701,-26211.5186038325
1910,0.0267354734437645,132284.819395935,162765.037583202,1.06865341445623,1.16659865674217,30480.2181872672,0.0979452422859441,311196.516297161,-22755.1789829325
1911,0.0255454510262021,114956.948050773,158419.334980843,1.34982958407701,1.57982141547126,43462.3869300704,0.229991831394256,188973.611221724,-25322.701196174
1912,0.0256822758890564,133128.093790726,196023.877858129,1.26095213642825,1.52853668623171,62895.7840674027,0.267584549803468,235050.133176962,-41791.1230398534
1913,0.0269907545617787,128291.37806906,163157.006547147,1.11041564336344,1.23523643674986,34865.6284780876,0.12482079338642,279325.483616745,-25020.8876829073
1914,0.0249211623227231,135309.809623651,171003.972175045,1.16090922838956,1.29619488156243,35694.1625513937,0.135285653172868,263842.925796306,-25024.0477999965
1915,0.0263725899114381,141298.696404984,188097.05116568,1.16992826374097,1.34449091055942,46798.3547606951,0.17456264681845,268089.168064498,-33030.4242434771
1916,0.0272138842051513,128169.19163084,159779.579992319,1.24910500525504,1.34446614687049,31610.3883614796,0.0953611416154534,331480.808912182,-24089.1597611272
1917,0.029482911907121,107981.614803149,146496.624631879,0.928762156867592,1.06247651634683,38515.0098287297,0.133714359479238,288039.444519868,-27968.8245822427
1918,0.0271733672025856,137456.103233129,171112.519478924,1.17791666182615,1.28475779883181,33656.4162457941,0.106841137005657,315013.647262216,-25229.748929021
1919,0.0264928982569686,147574.926480119,202014.646852551,1.05924422313493,1.25449990819991,54439.7203724323,0.195255685064981,278812.472754966,-39039.7092356722
1920,0.0227503636338993,144568.731971624,182173.095029885,1.26561863187085,1.41982130996514,37604.363058261,0.154202678094292,243863.229374438,-25442.2436342861
1921,0.0246543386163056,137440.597889411,183836.480919796,1.28569657046173,1.50918252575329,46395.8830303852,0.22348595529156,207600.889146958,-28769.3222505845
1922,0.0260339889000937,140233.064901757,177392.049523386,1.2566099348403,1.42212689843756,37158.9846216285,0.165516963597256,224502.575530842,-24104.4961857493
1923,0.02758208236256,154891.387743452,205940.169616389,1.05230135446029,1.2751242038355,51048.7818729376,0.222822849375213,229100.301051156,-33474.5209198652
1924,0.0260288240449554,135709.120964792,167116.278595178,1.15692195580307,1.25759603867392,31407.157630386,0.100674082870853,311968.649077995,-23466.892040279
1925,0.027313647535104,125979.198304521,157724.909074238,1.23203887719306,1.38024116859155,31745.7107697173,0.148202291398488,214205.262753725,-20056.8478448272
