"Run","P_OSD_sampled","Cost_SoC","Cost_Exp","QALY_SoC","QALY_Exp","Inc_Cost","Inc_QALY","ICER","NMB"
181,0.0306833651362765,25216.89593495,63908.2843545484,1.05870706486738,1.24151616323458,38691.3884195984,0.182809098367198,211649.139814043,-33207.1154685824
182,0.0286424148019608,28139.2320430716,65678.7070354169,1.18457423696147,1.42398542521417,37539.4749923454,0.239411188252699,156799.167433739,-30357.1393447644
183,0.0261122057317082,28038.0818650752,58940.7024360295,1.18389083453035,1.34734241393129,30902.6205709543,0.163451579400941,189062.844692075,-25999.0731889261
184,0.0273129367869775,27406.5495604437,67205.3167667949,1.3077037611892,1.52640770153209,39798.7672063511,0.218703940342897,181975.537998777,-33237.6489960642
185,0.0258950073261576,26062.6817587954,61361.1336447085,1.1949681753458,1.37832560836974,35298.4518859131,0.18335743302394,192511.704073128,-29797.7288951949
186,0.0258044226596471,29110.7023094962,58054.9158174196,1.18858625691151,1.34497205101881,28944.2135079234,0.156385794107291,185082.114863104,-24252.6396847046
187,0.0253395913561486,28561.7686882051,62844.225922111,1.15827134361065,1.28546311479782,34282.4572339059,0.127191771187179,269533.609870522,-30466.7040982905
188,0.0256300403505032,27573.6695161713,63532.1701520692,1.12313573109648,1.31742755765955,35958.5006358978,0.194291826563071,185074.695482494,-30129.7458390057
189,0.0293409269987536,28418.8088004269,62011.8012907795,1.06791121021223,1.20598415545863,33592.9924903526,0.138072945246394,243298.876766953,-29450.8041329608
190,0.026418885929337,29242.7590222868,66867.3761553081,0.936053367276156,1.07323377417195,37624.6171330213,0.13718040689579,274271.071098391,-33509.2049261476
191,0.0266723175669808,27273.4717625202,63001.9287496235,1.02650310721281,1.27451114163522,35728.4569871032,0.248008034422404,144061.691671855,-28288.2159544311
192,0.026856555971609,27576.6036905418,56677.8784538773,1.16011771470777,1.25506983164345,29101.2747633355,0.0949521169356824,306483.685698633,-26252.711255265
193,0.0284894449815958,25894.8352273177,60668.8714657052,1.02128431257218,1.21760762985995,34774.0362383875,0.196323317287771,177126.36847622,-28884.3367197543
194,0.0257459563146216,26933.6634991325,56997.4352914925,1.27500492076107,1.49184404712939,30063.77179236,0.216839126368317,138645.512439921,-23558.5980013105
195,0.025025704639445,30417.6759735948,62803.9633010085,1.17846204929398,1.3158847919659,32386.2873274137,0.137422742671927,235669.05082611,-28263.605047256
196,0.0258558017398679,27494.8817585665,64396.8253292995,1.2473704784524,1.47418479635185,36901.9435707331,0.226814317899446,162696.711179816,-30097.5140337497
197,0.0254384852839188,27095.122321678,60979.0141902674,1.10622223507897,1.29268965246886,33883.8918685894,0.186467417389898,181714.812930236,-28289.8693468925
198,0.0246353078450511,31491.9537328373,70650.5536724871,1.21081902119445,1.37678230653354,39158.5999396498,0.165963285339096,235947.365464843,-34179.7013794769
199,0.024555432656768,30218.3402539083,61105.1832449578,1.1835797075556,1.34180372837161,30886.8429910495,0.15822402081601,195209.569518942,-26140.1223665691
200,0.0256605830982411,28655.7183241318,61785.5217029024,1.1714817536519,1.28166128870887,33129.8033787707,0.110179535056973,300689.264677324,-29824.4173270615
201,0.0274307729032452,26246.961285978,55091.6885875783,1.07420459985246,1.18270370796221,28844.7273016002,0.108499108109749,265852.206567664,-25589.7540583078
202,0.0282625889253458,26060.4822536066,58038.9446163807,1.21094792250982,1.3861737247371,31978.4623627741,0.175225802227282,182498.592994287,-26721.6882959557
203,0.0275744904888055,28235.9830441468,62229.3750033282,1.11960185416578,1.34180040862695,33993.3919591815,0.222198554461168,152986.557638125,-27327.4353253465
204,0.025968932538504,25764.9885841639,65466.7483743919,0.946026743251051,1.17188225953501,39701.759790228,0.225855516283956,175783.883623693,-32926.0943017093
205,0.0265849771986122,27990.4534636641,66376.7364377035,1.05960815785722,1.22930487379762,38386.2829740394,0.169696715940396,226205.22006756,-33295.3814958275
206,0.0254662044398676,28549.1030323203,65230.665936903,1.17227531634692,1.30845725732608,36681.5629045827,0.136181940979163,269357.02811135,-32596.1046752078
207,0.0254472685826882,32569.840095125,70877.9841688172,1.27513380432496,1.5588929780282,38308.1440736922,0.283759173703244,135002.310493598,-29795.3688625949
208,0.0278678906451828,29895.1970224953,67991.3084527326,1.14825465892333,1.34026258013802,38096.1114302374,0.192007921214682,198409.061403475,-32335.8737937969
209,0.0249894963630528,27459.5744194989,56130.5152088073,1.15610339499121,1.20384983743935,28670.9407893084,0.0477464424481433,600483.288790521,-27238.5475158641
210,0.0263660904393141,25777.6517426568,63936.7278055098,1.06924886281355,1.3148661910618,38159.076062853,0.245617328248253,155359.869497011,-30790.5562154054
211,0.0268131825758424,29880.6658404801,62249.3860955347,0.984969274499273,1.04804069446388,32368.7202550546,0.0630714199646052,513207.412695314,-30476.5776561165
212,0.0254152306321179,29583.2469961165,64903.3726391417,1.30726821131519,1.45410072580144,35320.1256430252,0.146832514486255,240547.032560227,-30915.1502084375
213,0.0256599693818715,30435.2663954726,72790.4394508069,1.23387291241883,1.42753795409473,42355.1730553343,0.193665041675902,218703.244988404,-36545.2218050572
214,0.0245017150391044,25620.8106728093,60831.3009433177,1.09457400620829,1.23753180026463,35210.4902705083,0.142957794056344,246299.899232013,-30921.756448818
215,0.0262315786408958,28080.9554073751,56916.2903339935,1.0957893115488,1.2455200071439,28835.3349266184,0.149730695595099,192581.319495068,-24343.4140587655
216,0.0271209751326171,28293.314203064,59767.3440740514,1.12953501988844,1.22416974271099,31474.0298709874,0.0946347228225453,332584.37212318,-28634.988186311
217,0.0269773384774092,26967.9687380895,59947.5068355287,1.16544559168043,1.31767130498172,32979.5380974392,0.152225713301293,216648.931262778,-28412.7666984004
218,0.0253502963325382,29394.9413531016,58165.0065256807,1.11320189184797,1.17440792289945,28770.0651725791,0.061206031051471,470052.782027068,-26933.884241035
219,0.025339562349556,31978.6992765371,68479.6143291716,1.28401701830039,1.49877922881303,36500.9150526345,0.214762210512641,169959.672912223,-30058.0487372553
220,0.0257663356341544,29307.4192834986,66856.6765468699,1.19702483785754,1.41554150860096,37549.2572633714,0.218516670743422,171837.037126842,-30993.7571410687
221,0.0290105862334905,25596.6269219098,55718.0734289361,1.2189281162411,1.34256780183247,30121.4465070263,0.12363968559137,243622.800906967,-26412.2559392852
222,0.0247960381164399,26997.3185491967,60838.1503301238,1.14261694433328,1.33360697013786,33840.8317809271,0.190990025804577,177186.382578708,-28111.1310067898
223,0.0262372022363969,25862.5107559189,52871.1181480548,1.23889193243268,1.37237922866206,27008.6073921359,0.13348729622938,202330.919533536,-23003.9885052545
224,0.0299210309212265,24071.3312056147,55873.2061102711,1.1336935747477,1.30959249111447,31801.8749046564,0.17589891636677,180796.309389114,-26524.9074136533
225,0.0263506008844118,27834.4035184426,69194.3845950207,1.13129686582449,1.34604471028917,41359.9810765781,0.214747844464673,192597.886976146,-34917.5457426379
226,0.0255257671179096,30541.0290808608,63293.6667586841,1.21060565032557,1.36630937814037,32752.6376778234,0.155703727814798,210352.302655086,-28081.5258433795
227,0.0272231699362016,29075.3575886293,60893.7240651058,1.18497291335638,1.3306805226365,31818.3664764765,0.145707609280121,218371.344047696,-27447.1381980729
228,0.025951525106415,29910.7733755532,62836.2960310162,1.23173895864579,1.38314785423685,32925.5226554631,0.151408895591061,217460.952521517,-28383.2557877313
229,0.0256784533598675,29028.7404461243,67078.0492610135,1.14121368458917,1.31912243241941,38049.3088148892,0.177908747830244,213869.802800225,-32712.0463799818
230,0.0259976791076722,27626.1428566257,57739.9235669619,1.12780374962765,1.30275986477721,30113.7807103362,0.174956115149556,172121.910026377,-24865.0972558496
231,0.0266300633192185,30072.2285381503,56329.5670846412,1.07759087139982,1.23356245535394,26257.3385464909,0.155971583954121,168346.937825639,-21578.1910278672
232,0.0292269792931452,26922.6412368713,64665.9960952481,1.13304479716776,1.3080145679672,37743.3548583768,0.174969770799438,215713.575470364,-32494.2617343937
233,0.026368641381354,26615.9865361494,63968.3659298894,1.27922019027244,1.47118511943154,37352.3793937399,0.191964929159094,194579.184632124,-31593.4315189671
234,0.0282101522217797,27356.0095411591,65262.389054447,1.11687232618657,1.34673476333502,37906.3795132879,0.229862437148454,164908.977663047,-31010.5063988342
235,0.0274510764234942,27223.1325755745,63243.2848840444,1.12014883922004,1.32050523908343,36020.1523084699,0.200356399863394,179780.39300481,-30009.4603125681
236,0.0263321954302334,29209.7638078941,63154.3498797,1.04335140558726,1.17531014427772,33944.5860718059,0.131958738690465,257236.363492604,-29985.823911092
237,0.0257385229716661,28596.9946887637,60022.5933267612,1.28993502754602,1.47064744053001,31425.5986379975,0.180712412983998,173898.395351404,-26004.2262484776
238,0.025784437783774,29789.5447746272,64085.1955232086,1.32729385933497,1.50835690267706,34295.6507485814,0.181063043342091,189412.759862789,-28863.7594483186
239,0.0265665361052326,29102.7259641662,60745.861912312,1.11143668024854,1.28947146119354,31643.1359481458,0.178034780944998,177735.697374333,-26302.0925197958
240,0.0286187684212319,25890.4008825091,62419.381675674,1.17949358124077,1.35453401825777,36528.980793165,0.175040437017002,208688.811657942,-31277.7676826549
241,0.0263038509538608,27295.326003385,61470.0365563025,1.00818943219461,1.21562507236538,34174.7105529175,0.207435640170773,164748.499943322,-27951.6413477943
242,0.0259323120833533,31641.0721349977,70669.3313832485,1.10300702233211,1.32133831827923,39028.2592482508,0.218331295947123,178757.053948431,-32478.3203698371
243,0.0266281704595649,29096.4563878065,60658.0444017804,1.20587139831769,1.41607250726719,31561.5880139739,0.210201108949502,150149.48385242,-25255.5547454889
244,0.0278010286576323,27120.16550781,69988.4370441458,1.22825828837067,1.45711500228706,42868.2715363358,0.228856713916384,187314.895869729,-36002.5701188443
245,0.0280014249743284,25622.4042503167,57150.0858248654,1.12666859102137,1.24988078279111,31527.6815745487,0.123212191769735,255881.184497304,-27831.3158214567
246,0.0275368688009294,27939.3774752343,65819.3521654528,1.139775460487,1.27887130210435,37879.9746902185,0.139095841617353,272330.029782089,-33707.0994416979
247,0.0278088018544943,26751.7307814326,55352.2078232488,1.01866516467265,1.11403984814989,28600.4770418162,0.0953746834772444,299874.935350533,-25739.2365374988
248,0.0258479100908964,30868.3529829442,62580.9331934707,1.17229662474123,1.29491045172161,31712.5802105265,0.122613826980383,258637.87952398,-28034.165401115
249,0.0267542807243375,26168.831419669,60535.2219758341,1.22662192961854,1.38604447291107,34366.3905561651,0.159422543292532,215567.948211092,-29583.7142573891
250,0.0266066685153395,24871.4169378003,56673.3721536496,1.07553762214379,1.23851901069035,31801.9552158494,0.162981388546565,195126.299385794,-26912.5135594524
251,0.0271350241994333,29941.8118893553,64413.6801370491,1.13065572219375,1.35425276478286,34471.8682476938,0.223597042589113,154169.607292348,-27763.9569700204
252,0.026533661801231,26655.812326611,54900.5970793796,1.17073372921445,1.31187370118922,28244.7847527686,0.141139971974764,200118.962456779,-24010.5855935257
253,0.0276214996084459,26615.1008010872,66600.2943358551,0.975511344840741,1.2320530246799,39985.1935347679,0.256541679839157,155862.367315273,-32288.9431395932
254,0.0270707376910397,28045.5444899845,58455.9773683632,1.21845436366788,1.37813429047871,30410.4328783787,0.159679926810832,190446.184976055,-25620.0350740537
255,0.0261114699401667,27544.9055807402,59018.6399528151,1.04555292313554,1.21490488960548,31473.7343720749,0.16935196646994,185848.059683803,-26393.1753779767
256,0.0266706978446951,29152.2861126909,67505.7687622426,1.35600807791086,1.55499380187775,38353.4826495517,0.198985723966892,192744.895889783,-32383.910930545
257,0.0266941008928634,28742.2038212004,61273.7032674641,1.10901824272913,1.18703981557787,32531.4994462637,0.0780215728487459,416955.186347369,-30190.8522608013
258,0.0268228132356259,24230.273542695,62982.7818182822,1.08643897251531,1.31929356574041,38752.5082755872,0.232854593225095,166423.636909434,-31766.8704788344
259,0.0261791372806286,29229.1828923388,73462.6695532187,1.31881122443261,1.52863683334717,44233.4866608799,0.209825608914558,210810.715096706,-37938.7183934431
260,0.0267443180524544,26253.5150642324,60523.6081414282,1.12119516983933,1.29034201266354,34270.0930771958,0.169146842824205,202605.573388165,-29195.6877924696
261,0.0283697422352189,30701.2293267401,64615.2487558116,1.12899588251934,1.30358337767914,33914.0194290715,0.174587495159797,194252.282490396,-28676.3945742776
262,0.0281625187569662,30802.5113106875,70173.4908404864,1.08823548110529,1.29325624469903,39370.9795297988,0.20502076359374,192034.108349214,-33220.3566219866
263,0.0283271762896891,25136.9556443348,59240.0789349104,1.01810029963213,1.11404770213044,34103.1232905756,0.0959474024983078,355435.607453543,-31224.7012156264
264,0.025655417128797,31608.3033901008,69833.8981099222,1.14284083491906,1.37786057007932,38225.5947198214,0.235019735160261,162648.446070945,-31175.0026650136
265,0.0265951609590628,29405.4509471402,68247.6532531037,1.05855215042105,1.31112646251807,38842.2023059635,0.252574312097029,153785.244364209,-31264.9729430527
266,0.0298356056872789,26361.7693106036,61155.8860443668,1.13036253975632,1.30402035833083,34794.1167337632,0.17365781857451,200360.208479956,-29584.3821765279
267,0.0265282678194664,28911.1400016259,63187.6325600649,1.18567560692654,1.35998557204039,34276.492558439,0.17430996511385,196641.03848596,-29047.1936050235
268,0.0285224612004903,28085.8573858331,71040.344998785,1.1987117029932,1.37366822137111,42954.487612952,0.174956518377911,245515.217216252,-37705.7920616146
269,0.0254502350128305,24135.5445039607,52094.528632871,1.09235797905173,1.1804185638626,27958.9841289103,0.0880605848108758,317497.143460456,-25317.166584584
270,0.0253938911151585,27495.0548395903,58509.4023650887,1.3156654386042,1.4028386637989,31014.3475254983,0.0871732251946917,355778.364930645,-28399.1507696576
271,0.0251097873054008,31003.8372699849,65057.7730310283,1.24222756879958,1.38196766766774,34053.9357610434,0.139740098868161,243694.802256952,-29861.7327949985
272,0.0249312750951731,29585.6210479047,65714.1607585681,1.17047191402092,1.33301632805128,36128.5397106634,0.162544414030361,222268.725296922,-31252.2072897525
273,0.0258616576433317,25741.2095984546,64305.7925876841,1.19594730230629,1.36104181853028,38564.5829892296,0.165094516223985,233590.938519779,-33611.74750251
274,0.0269876995156227,25333.9045868287,63963.7588085471,1.11871763916553,1.35417960569816,38629.8542217183,0.235461966532631,164059.847076682,-31565.9952257394
275,0.0268093825369618,26839.3110367946,66765.1170173508,1.16551940094493,1.47188768751725,39925.8059805562,0.306368286572323,130319.643809253,-30734.7573833866
276,0.0284973773515499,28104.2384286304,64469.633413258,1.25301236420385,1.45048196966942,36365.3949846276,0.197469605465575,184156.923283908,-30441.3068206603
277,0.0302575557150292,29557.2730160489,56414.6377338438,1.02123508064057,1.13520638890816,26857.364717795,0.113971308267596,235650.227465459,-23438.2254697671
278,0.0276546745196349,28367.2974168767,61857.204414882,1.2058196019537,1.36123809022084,33489.9069980052,0.155418488267141,215482.130674448,-28827.352349991
279,0.0237852920252838,27957.5426308995,63787.1225544485,1.35235679741631,1.56569782605141,35829.5799235489,0.213341028635104,167945.097821908,-29429.3490644958
280,0.02561983362423,30815.1947161319,63701.4367440463,1.19637808697947,1.3513532292773,32886.2420279144,0.154975142297835,212203.334936855,-28236.9877589793
281,0.025985843655809,33039.9113870209,80676.6969236791,1.21874284943441,1.50687336324875,47636.7855366582,0.288130513814344,165330.581985332,-38992.8701222279
282,0.0275679069572665,26124.0632888964,58314.8191986628,1.07416964720019,1.24591660626057,32190.7559097664,0.171746959060386,187431.300594081,-27038.3471379548
